PrecursorMz	ProductMz	Tr_recalibrated	transition_name	CE	LibraryIntensity	transition_group_id	decoy	PeptideSequence	ProteinName	CompoundName	SumFormula	PrecursorCharge	LabelTyp
449.21699444949	104.047	526.320830188679	777_C24H32O8	-1	0.14811783960720132	150_C24H32O8	1			C24H32O8	C24H32O8	1	light
449.21699444949	174.125	526.320830188679	778_C24H32O8	-1	0.14525368248772505	150_C24H32O8	1			C24H32O8	C24H32O8	1	light
449.21699444949	266.172	526.320830188679	780_C24H32O8	-1	0.14525368248772505	150_C24H32O8	1			C24H32O8	C24H32O8	1	light
449.21699444949	450.225	526.320830188679	781_C24H32O8	-1	0.0	150_C24H32O8	1			C24H32O8	C24H32O8	1	light
471.20134438535	335.149	238.296396825397	782_C26H30O8	-1	1.0	151_C26H30O8	1			C26H30O8	C26H30O8	1	light
471.20134438535	472.209	238.296396825397	783_C26H30O8	-1	0.0	151_C26H30O8	1			C26H30O8	C26H30O8	1	light
451.20090321821	121.086	521.837617647059	784_C20H36O7P2	-1	0.8095623987034035	152_C20H36O7P2	1			C20H36O7P2	C20H36O7P2	1	light
451.20090321821	293.138	521.837617647059	785_C20H36O7P2	-1	0.19043760129659643	152_C20H36O7P2	1			C20H36O7P2	C20H36O7P2	1	light
451.20090321821	321.133	521.837617647059	786_C20H36O7P2	-1	0.0	152_C20H36O7P2	1			C20H36O7P2	C20H36O7P2	1	light
451.20090321821	452.209	521.837617647059	787_C20H36O7P2	-1	0.0	152_C20H36O7P2	1			C20H36O7P2	C20H36O7P2	1	light
520.33976604199	90.068	881.056962121212	790_C26H50NO7P	-1	0.15447657337250656	153_C26H50NO7P	1			C26H50NO7P	C26H50NO7P	1	light
520.33976604199	175.12	881.056962121212	795_C26H50NO7P	-1	0.15447657337250656	153_C26H50NO7P	1			C26H50NO7P	C26H50NO7P	1	light
520.33976604199	185.081	881.056962121212	797_C26H50NO7P	-1	0.15447657337250656	153_C26H50NO7P	1			C26H50NO7P	C26H50NO7P	1	light
520.33976604199	134.094	881.056962121212	794_C26H50NO7P	-1	0.15122931807638781	153_C26H50NO7P	1			C26H50NO7P	C26H50NO7P	1	light
520.33976604199	105.115	881.056962121212	791_C26H50NO7P	-1	0.0946342972011752	153_C26H50NO7P	1			C26H50NO7P	C26H50NO7P	1	light
520.33976604199	115.099	881.056962121212	792_C26H50NO7P	-1	0.09339724756455853	153_C26H50NO7P	1			C26H50NO7P	C26H50NO7P	1	light
564.36598078983	90.068	534.360295081967	800_C28H54NO8P	-1	0.5429347826086957	154_C28H54NO8P	1			C28H54NO8P	C28H54NO8P	1	light
564.36598078983	178.12	534.360295081967	802_C28H54NO8P	-1	0.26358695652173914	154_C28H54NO8P	1			C28H54NO8P	C28H54NO8P	1	light
564.36598078983	134.094	534.360295081967	801_C28H54NO8P	-1	0.0967391304347826	154_C28H54NO8P	1			C28H54NO8P	C28H54NO8P	1	light
564.36598078983	222.146	534.360295081967	803_C28H54NO8P	-1	0.0967391304347826	154_C28H54NO8P	1			C28H54NO8P	C28H54NO8P	1	light
564.36598078983	565.374	534.360295081967	804_C28H54NO8P	-1	0.0	154_C28H54NO8P	1			C28H54NO8P	C28H54NO8P	1	light
206.08116968302	131.073	538.88165	806_C11H11NO3	-1	0.45224083295608875	155_C11H11NO3	1			C11H11NO3	C11H11NO3	1	light
206.08116968302	171.068	538.88165	809_C11H11NO3	-1	0.1561792666364871	155_C11H11NO3	1			C11H11NO3	C11H11NO3	1	light
206.08116968302	147.068	538.88165	807_C11H11NO3	-1	0.14259846084200997	155_C11H11NO3	1			C11H11NO3	C11H11NO3	1	light
206.08116968302	116.062	538.88165	805_C11H11NO3	-1	0.13988229968311452	155_C11H11NO3	1			C11H11NO3	C11H11NO3	1	light
206.08116968302	161.084	538.88165	808_C11H11NO3	-1	0.10909913988229969	155_C11H11NO3	1			C11H11NO3	C11H11NO3	1	light
206.08116968302	207.089	538.88165	810_C11H11NO3	-1	0.0	155_C11H11NO3	1			C11H11NO3	C11H11NO3	1	light
238.10738443086	121.089	543.501389830509	813_C12H15NO4	-1	0.7416481069042317	156_C12H15NO4	1			C12H15NO4	C12H15NO4	1	light
238.10738443086	104.062	543.501389830509	812_C12H15NO4	-1	0.13140311804008908	156_C12H15NO4	1			C12H15NO4	C12H15NO4	1	light
238.10738443086	193.11	543.501389830509	814_C12H15NO4	-1	0.08685968819599109	156_C12H15NO4	1			C12H15NO4	C12H15NO4	1	light
238.10738443086	94.078	543.501389830509	811_C12H15NO4	-1	0.0400890868596882	156_C12H15NO4	1			C12H15NO4	C12H15NO4	1	light
317.16418811433005	211.099	688.820021052632	815_C13H24N4O3S	-1	0.2533603854932792	157_C13H24N4O3S	1			C13H24N4O3S	C13H24N4O3S	1	light
317.16418811433005	226.109	688.820021052632	816_C13H24N4O3S	-1	0.24930256150139488	157_C13H24N4O3S	1			C13H24N4O3S	C13H24N4O3S	1	light
317.16418811433005	228.125	688.820021052632	817_C13H24N4O3S	-1	0.24930256150139488	157_C13H24N4O3S	1			C13H24N4O3S	C13H24N4O3S	1	light
317.16418811433005	288.15	688.820021052632	818_C13H24N4O3S	-1	0.248034491503931	157_C13H24N4O3S	1			C13H24N4O3S	C13H24N4O3S	1	light
317.16418811433005	318.172	688.820021052632	819_C13H24N4O3S	-1	0.0	157_C13H24N4O3S	1			C13H24N4O3S	C13H24N4O3S	1	light
331.08122925267	170.042	69.191101010101	824_C17H14O7	-1	0.4906679764243615	158_C17H14O7	1			C17H14O7	C17H14O7	1	light
331.08122925267	104.062	69.191101010101	823_C17H14O7	-1	0.3010805500982318	158_C17H14O7	1			C17H14O7	C17H14O7	1	light
331.08122925267	78.046	69.191101010101	820_C17H14O7	-1	0.12131630648330059	158_C17H14O7	1			C17H14O7	C17H14O7	1	light
331.08122925267	92.062	69.191101010101	822_C17H14O7	-1	0.05108055009823183	158_C17H14O7	1			C17H14O7	C17H14O7	1	light
331.08122925267	80.062	69.191101010101	821_C17H14O7	-1	0.03585461689587426	158_C17H14O7	1			C17H14O7	C17H14O7	1	light
331.08122925267	332.089	69.191101010101	825_C17H14O7	-1	0.0	158_C17H14O7	1			C17H14O7	C17H14O7	1	light
414.19111405482	177.112	539.394774193548	827_C23H27NO6	-1	0.41816659690246966	159_C23H27NO6	1			C23H27NO6	C23H27NO6	1	light
414.19111405482	222.134	539.394774193548	828_C23H27NO6	-1	0.41816659690246966	159_C23H27NO6	1			C23H27NO6	C23H27NO6	1	light
414.19111405482	166.107	539.394774193548	826_C23H27NO6	-1	0.1636668061950607	159_C23H27NO6	1			C23H27NO6	C23H27NO6	1	light
414.19111405482	415.199	539.394774193548	829_C23H27NO6	-1	0.0	159_C23H27NO6	1			C23H27NO6	C23H27NO6	1	light
352.16556801332	121.089	520.949223880597	831_C20H21N3O3	-1	0.6159062885326757	160_C20H21N3O3	1			C20H21N3O3	C20H21N3O3	1	light
352.16556801332	206.105	520.949223880597	834_C20H21N3O3	-1	0.18495684340320592	160_C20H21N3O3	1			C20H21N3O3	C20H21N3O3	1	light
352.16556801332	147.068	520.949223880597	832_C20H21N3O3	-1	0.11035758323057954	160_C20H21N3O3	1			C20H21N3O3	C20H21N3O3	1	light
352.16556801332	104.062	520.949223880597	830_C20H21N3O3	-1	0.04870530209617756	160_C20H21N3O3	1			C20H21N3O3	C20H21N3O3	1	light
352.16556801332	176.094	520.949223880597	833_C20H21N3O3	-1	0.040073982737361284	160_C20H21N3O3	1			C20H21N3O3	C20H21N3O3	1	light
352.16556801332	353.173	520.949223880597	835_C20H21N3O3	-1	0.0	160_C20H21N3O3	1			C20H21N3O3	C20H21N3O3	1	light
477.17552356033	180.078	552.621227272727	836_C24H28O10	-1	0.43700787401574803	161_C24H28O10	1			C24H28O10	C24H28O10	1	light
477.17552356033	222.089	552.621227272727	838_C24H28O10	-1	0.3083989501312336	161_C24H28O10	1			C24H28O10	C24H28O10	1	light
477.17552356033	194.094	552.621227272727	837_C24H28O10	-1	0.2545931758530184	161_C24H28O10	1			C24H28O10	C24H28O10	1	light
477.17552356033	240.099	552.621227272727	839_C24H28O10	-1	0.0	161_C24H28O10	1			C24H28O10	C24H28O10	1	light
477.17552356033	478.183	552.621227272727	840_C24H28O10	-1	0.0	161_C24H28O10	1			C24H28O10	C24H28O10	1	light
221.08083532985	162.068	553.165591836735	847_C12H12O4	-1	0.19657615112160567	162_C12H12O4	1			C12H12O4	C12H12O4	1	light
221.08083532985	180.078	553.165591836735	849_C12H12O4	-1	0.19657615112160567	162_C12H12O4	1			C12H12O4	C12H12O4	1	light
221.08083532985	116.062	553.165591836735	842_C12H12O4	-1	0.09878000787091697	162_C12H12O4	1			C12H12O4	C12H12O4	1	light
221.08083532985	194.094	553.165591836735	850_C12H12O4	-1	0.09405745769382133	162_C12H12O4	1			C12H12O4	C12H12O4	1	light
221.08083532985	147.044	553.165591836735	846_C12H12O4	-1	0.08107044470680834	162_C12H12O4	1			C12H12O4	C12H12O4	1	light
221.08083532985	134.073	553.165591836735	844_C12H12O4	-1	0.07634789452971272	162_C12H12O4	1			C12H12O4	C12H12O4	1	light
530.20794588742	240.099	552.017717948718	853_C20H35NO15	-1	0.9380281690140845	163_C20H35NO15	1			C20H35NO15	C20H35NO15	1	light
530.20794588742	180.078	552.017717948718	852_C20H35NO15	-1	0.061971830985915494	163_C20H35NO15	1			C20H35NO15	C20H35NO15	1	light
530.20794588742	531.216	552.017717948718	854_C20H35NO15	-1	0.0	163_C20H35NO15	1			C20H35NO15	C20H35NO15	1	light
319.14008154147	119.073	591.708103092784	859_C15H18N4O4	-1	0.1084219665726069	164_C15H18N4O4	1			C15H18N4O4	C15H18N4O4	1	light
319.14008154147	161.084	591.708103092784	862_C15H18N4O4	-1	0.1084219665726069	164_C15H18N4O4	1			C15H18N4O4	C15H18N4O4	1	light
319.14008154147	242.105	591.708103092784	865_C15H18N4O4	-1	0.1084219665726069	164_C15H18N4O4	1			C15H18N4O4	C15H18N4O4	1	light
319.14008154147	256.121	591.708103092784	866_C15H18N4O4	-1	0.1084219665726069	164_C15H18N4O4	1			C15H18N4O4	C15H18N4O4	1	light
319.14008154147	131.073	591.708103092784	860_C15H18N4O4	-1	0.10722813110484046	164_C15H18N4O4	1			C15H18N4O4	C15H18N4O4	1	light
319.14008154147	257.103	591.708103092784	867_C15H18N4O4	-1	0.10408074668981984	164_C15H18N4O4	1			C15H18N4O4	C15H18N4O4	1	light
219.09693119821668	85.052	60.3621807228916	869_C36H38N4O8	-1	0.15614254454517038	165_C36H38N4O8	1			C36H38N4O8	C36H38N4O8	3	light
219.09693119821668	311.136	60.3621807228916	877_C36H38N4O8	-1	0.15614254454517038	165_C36H38N4O8	1			C36H38N4O8	C36H38N4O8	3	light
219.09693119821668	85.089	60.3621807228916	870_C36H38N4O8	-1	0.13488590184432636	165_C36H38N4O8	1			C36H38N4O8	C36H38N4O8	3	light
219.09693119821668	121.089	60.3621807228916	871_C36H38N4O8	-1	0.11972491403563613	165_C36H38N4O8	1			C36H38N4O8	C36H38N4O8	3	light
219.09693119821668	293.126	60.3621807228916	876_C36H38N4O8	-1	0.1172241325414192	165_C36H38N4O8	1			C36H38N4O8	C36H38N4O8	3	light
219.09693119821668	265.131	60.3621807228916	875_C36H38N4O8	-1	0.09581119099718662	165_C36H38N4O8	1			C36H38N4O8	C36H38N4O8	3	light
195.08765204578998	181.072	389.316383561644	885_C8H10N4O2	-1	0.5873015873015873	166_C8H10N4O2	1			C8H10N4O2	C8H10N4O2	1	light
195.08765204578998	153.077	389.316383561644	884_C8H10N4O2	-1	0.1934156378600823	166_C8H10N4O2	1			C8H10N4O2	C8H10N4O2	1	light
195.08765204578998	43.042	389.316383561644	880_C8H10N4O2	-1	0.08877131099353322	166_C8H10N4O2	1			C8H10N4O2	C8H10N4O2	1	light
195.08765204578998	84.068	389.316383561644	881_C8H10N4O2	-1	0.0770135214579659	166_C8H10N4O2	1			C8H10N4O2	C8H10N4O2	1	light
195.08765204578998	112.051	389.316383561644	882_C8H10N4O2	-1	0.053497942386831275	166_C8H10N4O2	1			C8H10N4O2	C8H10N4O2	1	light
195.08765204578998	124.051	389.316383561644	883_C8H10N4O2	-1	0.0	166_C8H10N4O2	1			C8H10N4O2	C8H10N4O2	1	light
310.12557718522	121.089	210.697823529412	887_C37H34N2O7	-1	0.2656914893617021	167_C37H34N2O7	1			C37H34N2O7	C37H34N2O7	2	light
310.12557718522	586.246	210.697823529412	891_C37H34N2O7	-1	0.20212765957446807	167_C37H34N2O7	1			C37H34N2O7	C37H34N2O7	2	light
310.12557718522	265.131	210.697823529412	888_C37H34N2O7	-1	0.18617021276595744	167_C37H34N2O7	1			C37H34N2O7	C37H34N2O7	2	light
310.12557718522	293.126	210.697823529412	889_C37H34N2O7	-1	0.17606382978723403	167_C37H34N2O7	1			C37H34N2O7	C37H34N2O7	2	light
310.12557718522	311.136	210.697823529412	890_C37H34N2O7	-1	0.1699468085106383	167_C37H34N2O7	1			C37H34N2O7	C37H34N2O7	2	light
310.12557718522	620.252	210.697823529412	892_C37H34N2O7	-1	0.0	167_C37H34N2O7	1			C37H34N2O7	C37H34N2O7	2	light
431.31558629195	396.302	921.749693548387	897_C27H42O4	-1	0.30757389162561577	168_C27H42O4	1			C27H42O4	C27H42O4	1	light
431.31558629195	98.073	921.749693548387	893_C27H42O4	-1	0.1834975369458128	168_C27H42O4	1			C27H42O4	C27H42O4	1	light
431.31558629195	414.313	921.749693548387	898_C27H42O4	-1	0.14685960591133004	168_C27H42O4	1			C27H42O4	C27H42O4	1	light
431.31558629195	178.135	921.749693548387	894_C27H42O4	-1	0.1434729064039409	168_C27H42O4	1			C27H42O4	C27H42O4	1	light
431.31558629195	368.307	921.749693548387	895_C27H42O4	-1	0.11206896551724138	168_C27H42O4	1			C27H42O4	C27H42O4	1	light
431.31558629195	378.292	921.749693548387	896_C27H42O4	-1	0.10652709359605911	168_C27H42O4	1			C27H42O4	C27H42O4	1	light
538.19190190046	162.068	584.116191489362	900_C25H31NO12	-1	0.2468495181616012	169_C25H31NO12	1			C25H31NO12	C25H31NO12	1	light
538.19190190046	166.062	584.116191489362	901_C25H31NO12	-1	0.2468495181616012	169_C25H31NO12	1			C25H31NO12	C25H31NO12	1	light
538.19190190046	222.089	584.116191489362	904_C25H31NO12	-1	0.2468495181616012	169_C25H31NO12	1			C25H31NO12	C25H31NO12	1	light
538.19190190046	78.046	584.116191489362	899_C25H31NO12	-1	0.1672844082036076	169_C25H31NO12	1			C25H31NO12	C25H31NO12	1	light
538.19190190046	196.073	584.116191489362	903_C25H31NO12	-1	0.049172226340499135	169_C25H31NO12	1			C25H31NO12	C25H31NO12	1	light
538.19190190046	176.083	584.116191489362	902_C25H31NO12	-1	0.042994810971089696	169_C25H31NO12	1			C25H31NO12	C25H31NO12	1	light
548.37106617027	134.094	936.001972477064	908_C28H54NO7P	-1	0.19364217871680559	170_C28H54NO7P	1			C28H54NO7P	C28H54NO7P	1	light
548.37106617027	185.081	936.001972477064	911_C28H54NO7P	-1	0.19364217871680559	170_C28H54NO7P	1			C28H54NO7P	C28H54NO7P	1	light
548.37106617027	504.308	936.001972477064	913_C28H54NO7P	-1	0.1608838922271758	170_C28H54NO7P	1			C28H54NO7P	C28H54NO7P	1	light
548.37106617027	532.352	936.001972477064	915_C28H54NO7P	-1	0.12521806551657297	170_C28H54NO7P	1			C28H54NO7P	C28H54NO7P	1	light
548.37106617027	178.12	936.001972477064	910_C28H54NO7P	-1	0.09653033533630549	170_C28H54NO7P	1			C28H54NO7P	C28H54NO7P	1	light
548.37106617027	105.115	936.001972477064	907_C28H54NO7P	-1	0.08102345415778252	170_C28H54NO7P	1			C28H54NO7P	C28H54NO7P	1	light
338.12636503086003	121.089	308.036362068966	917_C25H42N2O19	-1	1.0	171_C25H42N2O19	1			C25H42N2O19	C25H42N2O19	2	light
338.12636503086003	676.253	308.036362068966	918_C25H42N2O19	-1	0.0	171_C25H42N2O19	1			C25H42N2O19	C25H42N2O19	2	light
239.09140001355001	78.046	554.676694444444	923_C12H14O5	-1	0.18019480519480519	172_C12H14O5	1			C12H14O5	C12H14O5	1	light
239.09140001355001	180.078	554.676694444444	930_C12H14O5	-1	0.18019480519480519	172_C12H14O5	1			C12H14O5	C12H14O5	1	light
239.09140001355001	194.094	554.676694444444	931_C12H14O5	-1	0.18019480519480519	172_C12H14O5	1			C12H14O5	C12H14O5	1	light
239.09140001355001	104.062	554.676694444444	925_C12H14O5	-1	0.17514430014430016	172_C12H14O5	1			C12H14O5	C12H14O5	1	light
239.09140001355001	92.062	554.676694444444	924_C12H14O5	-1	0.06764069264069264	172_C12H14O5	1			C12H14O5	C12H14O5	1	light
239.09140001355001	166.062	554.676694444444	929_C12H14O5	-1	0.058261183261183264	172_C12H14O5	1			C12H14O5	C12H14O5	1	light
299.14891488967	108.093	577.086452631579	934_C15H22O6	-1	0.28348467650397274	173_C15H22O6	1			C15H22O6	C15H22O6	1	light
299.14891488967	136.088	577.086452631579	937_C15H22O6	-1	0.28348467650397274	173_C15H22O6	1			C15H22O6	C15H22O6	1	light
299.14891488967	70.041	577.086452631579	933_C15H22O6	-1	0.19835414301929624	173_C15H22O6	1			C15H22O6	C15H22O6	1	light
299.14891488967	130.062	577.086452631579	936_C15H22O6	-1	0.1345062429057889	173_C15H22O6	1			C15H22O6	C15H22O6	1	light
299.14891488967	112.052	577.086452631579	935_C15H22O6	-1	0.10017026106696936	173_C15H22O6	1			C15H22O6	C15H22O6	1	light
299.14891488967	300.157	577.086452631579	938_C15H22O6	-1	0.0	173_C15H22O6	1			C15H22O6	C15H22O6	1	light
344.22202026028003	136.088	575.602746835443	940_C21H29NO3	-1	0.6602775941837409	174_C21H29NO3	1			C21H29NO3	C21H29NO3	1	light
344.22202026028003	108.093	575.602746835443	939_C21H29NO3	-1	0.33972240581625907	174_C21H29NO3	1			C21H29NO3	C21H29NO3	1	light
344.22202026028003	345.23	575.602746835443	941_C21H29NO3	-1	0.0	174_C21H29NO3	1			C21H29NO3	C21H29NO3	1	light
430.31631456793997	90.068	733.212632911392	943_C23H43NO6	-1	0.1867289719626168	175_C23H43NO6	1			C23H43NO6	C23H43NO6	1	light
430.31631456793997	104.083	733.212632911392	944_C23H43NO6	-1	0.1867289719626168	175_C23H43NO6	1			C23H43NO6	C23H43NO6	1	light
430.31631456793997	413.29	733.212632911392	948_C23H43NO6	-1	0.1867289719626168	175_C23H43NO6	1			C23H43NO6	C23H43NO6	1	light
430.31631456793997	134.094	733.212632911392	946_C23H43NO6	-1	0.1257943925233645	175_C23H43NO6	1			C23H43NO6	C23H43NO6	1	light
430.31631456793997	414.285	733.212632911392	949_C23H43NO6	-1	0.12037383177570093	175_C23H43NO6	1			C23H43NO6	C23H43NO6	1	light
430.31631456793997	148.109	733.212632911392	947_C23H43NO6	-1	0.07102803738317758	175_C23H43NO6	1			C23H43NO6	C23H43NO6	1	light
504.1864225972	198.089	590.513090909091	952_C25H29NO10	-1	0.8717277486910995	176_C25H29NO10	1			C25H29NO10	C25H29NO10	1	light
504.1864225972	262.12	590.513090909091	953_C25H29NO10	-1	0.07678883071553229	176_C25H29NO10	1			C25H29NO10	C25H29NO10	1	light
504.1864225972	154.062	590.513090909091	951_C25H29NO10	-1	0.05148342059336824	176_C25H29NO10	1			C25H29NO10	C25H29NO10	1	light
504.1864225972	505.194	590.513090909091	954_C25H29NO10	-1	0.0	176_C25H29NO10	1			C25H29NO10	C25H29NO10	1	light
828.5537815595102	770.488	1063.07183908046	967_C48H78NO8P	-1	0.18856172140430352	177_C48H78NO8P	1			C48H78NO8P	C48H78NO8P	1	light
828.5537815595102	646.496	1063.07183908046	965_C48H78NO8P	-1	0.17723669309173273	177_C48H78NO8P	1			C48H78NO8P	C48H78NO8P	1	light
828.5537815595102	134.094	1063.07183908046	958_C48H78NO8P	-1	0.17610419026047566	177_C48H78NO8P	1			C48H78NO8P	C48H78NO8P	1	light
828.5537815595102	90.068	1063.07183908046	956_C48H78NO8P	-1	0.13910909777274444	177_C48H78NO8P	1			C48H78NO8P	C48H78NO8P	1	light
828.5537815595102	178.12	1063.07183908046	959_C48H78NO8P	-1	0.09588523971309929	177_C48H78NO8P	1			C48H78NO8P	C48H78NO8P	1	light
828.5537815595102	185.081	1063.07183908046	960_C48H78NO8P	-1	0.04322385805964515	177_C48H78NO8P	1			C48H78NO8P	C48H78NO8P	1	light
286.2012848157	86.036	578.318	969_C15H27NO4	-1	1.0	178_C15H27NO4	1			C15H27NO4	C15H27NO4	1	light
286.2012848157	287.209	578.318	970_C15H27NO4	-1	0.0	178_C15H27NO4	1			C15H27NO4	C15H27NO4	1	light
428.30066450379996	134.094	647.18396	971_C23H41NO6	-1	0.708008504606662	179_C23H41NO6	1			C23H41NO6	C23H41NO6	1	light
428.30066450379996	178.12	647.18396	973_C23H41NO6	-1	0.15450035435861093	179_C23H41NO6	1			C23H41NO6	C23H41NO6	1	light
428.30066450379996	136.109	647.18396	972_C23H41NO6	-1	0.13749114103472715	179_C23H41NO6	1			C23H41NO6	C23H41NO6	1	light
428.30066450379996	429.308	647.18396	974_C23H41NO6	-1	0.0	179_C23H41NO6	1			C23H41NO6	C23H41NO6	1	light
650.40276022137	134.094	617.912963636364	975_C32H60NO10P	-1	0.5010030090270813	180_C32H60NO10P	1			C32H60NO10P	C32H60NO10P	1	light
650.40276022137	178.12	617.912963636364	977_C32H60NO10P	-1	0.22066198595787362	180_C32H60NO10P	1			C32H60NO10P	C32H60NO10P	1	light
650.40276022137	192.136	617.912963636364	978_C32H60NO10P	-1	0.14493480441323972	180_C32H60NO10P	1			C32H60NO10P	C32H60NO10P	1	light
650.40276022137	148.109	617.912963636364	976_C32H60NO10P	-1	0.1334002006018054	180_C32H60NO10P	1			C32H60NO10P	C32H60NO10P	1	light
650.40276022137	651.411	617.912963636364	979_C32H60NO10P	-1	0.0	180_C32H60NO10P	1			C32H60NO10P	C32H60NO10P	1	light
288.21693487984	86.036	625.43	980_C15H29NO4	-1	1.0	181_C15H29NO4	1			C15H29NO4	C15H29NO4	1	light
288.21693487984	289.225	625.43	981_C15H29NO4	-1	0.0	181_C15H29NO4	1			C15H29NO4	C15H29NO4	1	light
451.17512963751	332.141	893.374724137931	983_C26H26O7	-1	0.5587248322147651	182_C26H26O7	1			C26H26O7	C26H26O7	1	light
451.17512963751	388.203	893.374724137931	984_C26H26O7	-1	0.29977628635346754	182_C26H26O7	1			C26H26O7	C26H26O7	1	light
451.17512963751	276.078	893.374724137931	982_C26H26O7	-1	0.14149888143176734	182_C26H26O7	1			C26H26O7	C26H26O7	1	light
451.17512963751	452.183	893.374724137931	985_C26H26O7	-1	0.0	182_C26H26O7	1			C26H26O7	C26H26O7	1	light
532.33976604199	104.047	936.480409836066	989_C27H50NO7P	-1	0.25608818251730325	183_C27H50NO7P	1			C27H50NO7P	C27H50NO7P	1	light
532.33976604199	105.115	936.480409836066	990_C27H50NO7P	-1	0.25608818251730325	183_C27H50NO7P	1			C27H50NO7P	C27H50NO7P	1	light
532.33976604199	90.068	936.480409836066	988_C27H50NO7P	-1	0.1174057933863112	183_C27H50NO7P	1			C27H50NO7P	C27H50NO7P	1	light
532.33976604199	134.094	936.480409836066	992_C27H50NO7P	-1	0.09792360933094078	183_C27H50NO7P	1			C27H50NO7P	C27H50NO7P	1	light
532.33976604199	148.109	936.480409836066	993_C27H50NO7P	-1	0.08433734939759036	183_C27H50NO7P	1			C27H50NO7P	C27H50NO7P	1	light
532.33976604199	60.057	936.480409836066	987_C27H50NO7P	-1	0.06870033324788516	183_C27H50NO7P	1			C27H50NO7P	C27H50NO7P	1	light
183.11976352879003	338.209	142.497448275862	996_C21H32O5	-1	1.0	184_C21H32O5	1			C21H32O5	C21H32O5	2	light
183.11976352879003	125.081	142.497448275862	995_C21H32O5	-1	0.0	184_C21H32O5	1			C21H32O5	C21H32O5	2	light
183.11976352879003	366.24	142.497448275862	997_C21H32O5	-1	0.0	184_C21H32O5	1			C21H32O5	C21H32O5	2	light
444.3041271748	148.109	616.613032258065	1001_C18H37N9O4	-1	0.2849401026811181	185_C18H37N9O4	1			C18H37N9O4	C18H37N9O4	1	light
444.3041271748	134.094	616.613032258065	1000_C18H37N9O4	-1	0.2840844266970907	185_C18H37N9O4	1			C18H37N9O4	C18H37N9O4	1	light
444.3041271748	104.083	616.613032258065	999_C18H37N9O4	-1	0.2746719908727895	185_C18H37N9O4	1			C18H37N9O4	C18H37N9O4	1	light
444.3041271748	60.057	616.613032258065	998_C18H37N9O4	-1	0.15630347974900172	185_C18H37N9O4	1			C18H37N9O4	C18H37N9O4	1	light
444.3041271748	445.312	616.613032258065	1002_C18H37N9O4	-1	0.0	185_C18H37N9O4	1			C18H37N9O4	C18H37N9O4	1	light
589.30206148613	71.073	688.7515625	1003_C33H40N4O6	-1	0.22949689869055823	186_C33H40N4O6	1			C33H40N4O6	C33H40N4O6	1	light
589.30206148613	465.226	688.7515625	1010_C33H40N4O6	-1	0.22949689869055823	186_C33H40N4O6	1			C33H40N4O6	C33H40N4O6	1	light
589.30206148613	117.078	688.7515625	1005_C33H40N4O6	-1	0.1927406386400184	186_C33H40N4O6	1			C33H40N4O6	C33H40N4O6	1	light
